Sample,Island,Fish_Taxonomy,Host species,Trophic guild ,Tissue,Bacteria_Alteromonadaceae,Bacteria_Aphanothecaceae,Bacteria_Bacillaceae,Bacteria_Bacteroidaceae,Bacteria_Burkholderiaceae,Bacteria_Campylobacteraceae,Bacteria_Parilichlamydiaceae,Bacteria_Chromatiaceae,Bacteria_Clostridiaceae,Bacteria_Comamonadaceae,Bacteria_Corynebacteriaceae,Bacteria_Cytophagaceae,Bacteria_Dermacoccaceae,Bacteria_Desulfovibrionaceae,Bacteria_Endozoicomonadaceae,Bacteria_Enterobacteriaceae,Bacteria_Enterococcaceae,Bacteria_Erysipelotrichaceae,Bacteria_Ferrimonadaceae,Bacteria_Flavobacteriaceae,Bacteria_Fusobacteriaceae,Bacteria_Gomontiellaceae,Bacteria_Hahellaceae,Bacteria_Lachnospiraceae,Bacteria_Lactobacillaceae,Bacteria_Micrococcaceae,Bacteria_Microcoleaceae,Bacteria_Moraxellaceae,Bacteria_Morganellaceae,Bacteria_Mycoplasmataceae,Bacteria_Nitrospinaceae,Bacteria_Nitrospiraceae,Bacteria_Nocardiaceae,Bacteria_Nocardioidaceae,Bacteria_Nostocaceae,Bacteria_Oscillatoriaceae,Bacteria_Oxalobacteraceae,Bacteria_Pasteurellaceae,Bacteria_Pectobacteriaceae,Bacteria_Peptoniphilaceae,Bacteria_Peptostreptococcaceae,Bacteria_Planctomycetaceae,Bacteria_Prevotellaceae,Bacteria_Prochloraceae,Bacteria_Prochlorococcaceae,Bacteria_Propionibacteriaceae,Bacteria_Pseudomonadaceae,Bacteria_Rhodobacteraceae,Bacteria_Shewanellaceae,Bacteria_Spirochaetaceae,Bacteria_Spiroplasmataceae,Bacteria_Sporomusaceae,Bacteria_Staphylococcaceae,Bacteria_Streptococcaceae,Bacteria_Synechococcaceae,Bacteria_Syntrophomonadaceae,Bacteria_Turicibacteraceae,Bacteria_Veillonellaceae,Bacteria_Vibrionaceae,Bacteria_Weeksellaceae,Bacteria_Xanthobacteraceae,Bacteria_Xanthomonadaceae
LI3_results.ccm.csv,Lizard,Apogonidae,Neamia octospina,Mobile invertivore,Whole,0,0,0,0,0,0,0,0,1.87,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58,0,0,0
LI75_results.ccm.csv,Lizard,Apogonidae,Nectamia fusca,Planktivore,Whole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93,0,0,0,0,0,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.65,0,0,0,0,0,0,0,0,0,3.08,0,0,0
LI57_results.ccm.csv,Lizard,Labridae,Anampses neoguiniacus,Mobile invertivore,Liver/Gills,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
RF15_results.ccm.csv,Orpheus,Labridae,Cheilinus fasciatus,Mobile invertivore,Liver/Gills,0,0,0.52,0,0,0,0,0,0,0.77,0,0,0,0,0.87,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RF36_results.ccm.csv,Orpheus,Labridae,Halichoeres marginatus,Mobile invertivore,Liver/Gills,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,0,0,0
RF37_results.ccm.csv,Orpheus,Labridae,Halichoeres melanurus,Mobile invertivore,Liver/Gills,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93,0,0,0,0,0,0,0,0,0,0.56,0,0,0
RF35_results.ccm.csv,Orpheus,Labridae,Halichoeres miniatus,Mobile invertivore,Liver/Gills,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0
LI36_results.ccm.csv,Lizard,Labridae,Halichores melanurus,Mobile invertivore,Liver/Gills,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
RF44_results.ccm.csv,Orpheus,Labridae,Labropsis xanthurus,Sessile invertivore,Liver/Gills,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LI13_results.ccm.csv,Lizard,Labridae,Stethojulis bandanensis,Mobile invertivore,Liver/Gills,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0
LI35_results.ccm.csv,Lizard,Labridae,Stethojulis strigiventer,Mobile invertivore,Liver/Gills,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RF57_results.ccm.csv,Orpheus,Labridae,Thalassoma lunare,Mobile invertivore,Liver/Gills,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RF1_results.ccm.csv,Orpheus,Pomacentridae,Abudefduf bengalensis,Planktivore,Liver/Gills,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0
LI46_results.ccm.csv,Lizard,Pomacentridae,Centropyge bicolor,Herbivore/detritivore,Liver/Gills,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LI26_results.ccm.csv,Lizard,Pomacentridae,Chromis atripectoralis,Planktivore,Liver/Gills,0,0,0,0,0,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69,0,0,0
LI70_results.ccm.csv,Lizard,Pomacentridae,Chromis ternatensis,Planktivore,Liver/Gills,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85,0,0,0
LI64_results.ccm.csv,Lizard,Pomacentridae,Chromis viridis,Planktivore,Liver/Gills,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LI71_results.ccm.csv,Lizard,Pomacentridae,Chrysiptera rollandi,Planktivore,Liver/Gills,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0.81,0,0,0,0,0,0,0,0,5.61,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0,0.92,0,0.72,0,0,0
LI72_results.ccm.csv,Lizard,Pomacentridae,Dascyllus reticulatus,Planktivore,Liver/Gills,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0.91,9.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LI11_results.ccm.csv,Lizard,Pomacentridae,Neoglyphidodon melas,Omnivore,Liver/Gills,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0,0,0,0.94,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RF46_results.ccm.csv,Orpheus,Pomacentridae,Neopomacentrus bankieri,Planktivore,Liver/Gills,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,6.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0
LI12_results.ccm.csv,Lizard,Pomacentridae,Pomacentrus adelus,Omnivore,Liver/Gills,0,0,0,0,0,0,0,0,0,0.91,0,0,0,0.33,0,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RF51_results.ccm.csv,Orpheus,Pomacentridae,Pomacentrus adelus,Omnivore,Liver/Gills,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LI10_results.ccm.csv,Lizard,Pomacentridae,Pomacentrus amboinensis,Omnivore,Liver/Gills,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LI63_results.ccm.csv,Lizard,Pomacentridae,Pomacentrus brachialis,Planktivore,Liver/Gills,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RF52_results.ccm.csv,Orpheus,Pomacentridae,Pomacentrus brachialis,Planktivore,Liver/Gills,0,0,0,0,0,0,0,0,0,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LI62_results.ccm.csv,Lizard,Pomacentridae,Pomacentrus moluccensis,Omnivore,Liver/Gills,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.73,0,0,0,0,0.99,0,0,0,1.17,0,0,0,0,0,0,0,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RF53_results.ccm.csv,Orpheus,Pomacentridae,Pomacentrus moluccensis,Omnivore,Liver/Gills,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,12.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.99,0,0,0
RF12_results.ccm.csv,Orpheus,Serranidae,Cephalopholis boenak,Generalized carnivore,Liver/Gills,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.36,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0
RF14_results.ccm.csv,Orpheus,Chaetodontidae,Chaetodon aureofaciatus,Sessile invertivore,Liver/Gills,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LI21_results.ccm.csv,Lizard,Chaetodontidae,Chaetodon baronessa,Sessile invertivore,Liver/Gills,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LI60_results.ccm.csv,Lizard,Chaetodontidae,Chelmon rostratus,Mobile invertivore,Liver/Gills,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LI50_results.ccm.csv,Lizard,Serranidae,Diploprion bifasciatum,Generalized carnivore,Liver/Gills,0,0,0,0,0,0,0,0,0,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LI16_results.ccm.csv,Lizard,Serranidae,Epinephelus sp,Generalized carnivore,Liver/Gills,0,0,0,0,0,0,0,0,4.29,0,0,0,0,0,0,0,0.23,0,0.99,0,2.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0,0,0,0,0,0,0,0,0,20.47,0,0,0
LI23_results.ccm.csv,Lizard,Serranidae,Pseudogramma polyacanthus,Generalized carnivore,Liver/Gills,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0,0,0,0.96,0,0,5.73,0.73,0,0
